Start,DoS,Path,Msg
/wiki/Mogens_Pihl,-1.0,"['https://de.wikipedia.org/wiki/Mogens_Pihl', 'https://de.wikipedia.org/wiki/Universit%C3%A4t_G%C3%B6ttingen', 'https://de.wikipedia.org/wiki/G%C3%B6ttingen', 'https://de.wikipedia.org/wiki/Universit%C3%A4tsstadt', 'https://de.wikipedia.org/wiki/Stadt', 'https://de.wikipedia.org/wiki/Stadtgrenze', 'https://de.wikipedia.org/wiki/Grenze', 'https://de.wikipedia.org/wiki/Raum_(Physik)', 'https://de.wikipedia.org/wiki/Materie_(Physik)', 'https://de.wikipedia.org/wiki/Klassische_Physik', 'https://de.wikipedia.org/wiki/Physik']",NOK - short path at /wiki/Physik (last idx: 10).
/wiki/Postal_Savings_Bank_of_China,-1.0,"['https://de.wikipedia.org/wiki/Postal_Savings_Bank_of_China', 'https://de.wikipedia.org/wiki/Bank', 'https://de.wikipedia.org/wiki/Kreditinstitut', 'https://de.wikipedia.org/wiki/Unternehmen', 'https://de.wikipedia.org/wiki/Wirtschaftseinheit', 'https://de.wikipedia.org/wiki/%C3%96ffentlicher_Haushalt']",NOK - looped at /wiki/Wirtschaftseinheit (link idx: 4; last idx: 5)
/wiki/Hugo_Hodiener,-1.0,"['https://de.wikipedia.org/wiki/Hugo_Hodiener', 'https://de.wikipedia.org/wiki/%C3%96sterreich-Ungarn', 'https://de.wikipedia.org/wiki/Cisleithanien', 'https://de.wikipedia.org/wiki/Monarchie']",NOK - short path at /wiki/Monarchie (last idx: 3).
/wiki/Sugar_(That_Sugar_Baby_O%E2%80%99_Mine),-1.0,"['https://de.wikipedia.org/wiki/Sugar_(That_Sugar_Baby_O%E2%80%99_Mine)', 'https://de.wikipedia.org/wiki/Maceo_Pinkard', 'https://de.wikipedia.org/wiki/Komponist', 'https://de.wikipedia.org/wiki/Musik']",NOK - short path at /wiki/Musik (last idx: 3).
/wiki/Doll_(Familienname),-1.0,"['https://de.wikipedia.org/wiki/Doll_(Familienname)', 'https://de.wikipedia.org/wiki/Alex_Doll', 'https://de.wikipedia.org/wiki/Malerei', 'https://de.wikipedia.org/wiki/Gem%C3%A4lde', 'https://de.wikipedia.org/wiki/Maltechnik', 'https://de.wikipedia.org/wiki/Farbauftrag', 'https://de.wikipedia.org/wiki/Farbmittel', 'https://de.wikipedia.org/wiki/Oberbegriff']",NOK - short path at /wiki/Oberbegriff (last idx: 7).
/wiki/David_Zowie,-1.0,"['https://de.wikipedia.org/wiki/David_Zowie', 'https://de.wikipedia.org/wiki/Vereinigtes_K%C3%B6nigreich', 'https://de.wikipedia.org/wiki/London', 'https://de.wikipedia.org/wiki/Verwaltungsgliederung_des_Vereinigten_K%C3%B6nigreichs']",NOK - looped at /wiki/Vereinigtes_K%C3%B6nigreich (link idx: 1; last idx: 3)
/wiki/K%C4%B1z%C4%B1l_Goncalar,-1.0,"['https://de.wikipedia.org/wiki/K%C4%B1z%C4%B1l_Goncalar', 'https://de.wikipedia.org/wiki/Erdbeben_in_der_T%C3%BCrkei_und_Syrien_2023', 'https://de.wikipedia.org/wiki/Erdbeben', 'https://de.wikipedia.org/wiki/Erde', 'https://de.wikipedia.org/wiki/Dichte', 'https://de.wikipedia.org/wiki/Quotient', 'https://de.wikipedia.org/wiki/Mathematik']",NOK - short path at /wiki/Mathematik (last idx: 6).
/wiki/Maggie_De_Block,-1.0,"['https://de.wikipedia.org/wiki/Maggie_De_Block', 'https://de.wikipedia.org/wiki/Belgien']",NOK - short path at /wiki/Belgien (last idx: 1).
/wiki/Normannenhaus_Jena,-1.0,"['https://de.wikipedia.org/wiki/Normannenhaus_Jena', 'https://de.wikipedia.org/wiki/Th%C3%BCringen', 'https://de.wikipedia.org/wiki/Liste_der_IPA-Zeichen']",NOK - short path at /wiki/Liste_der_IPA-Zeichen (last idx: 2).
/wiki/Pia_Greiten,-1.0,"['https://de.wikipedia.org/wiki/Pia_Greiten', 'https://de.wikipedia.org/wiki/Deutschland']",NOK - short path at /wiki/Deutschland (last idx: 1).
/wiki/%C5%BDydr%C5%ABnas,-1.0,"['https://de.wikipedia.org/wiki/%C5%BDydr%C5%ABnas', 'https://de.wikipedia.org/wiki/Litauen', 'https://de.wikipedia.org/wiki/Liste_der_IPA-Zeichen']",NOK - short path at /wiki/Liste_der_IPA-Zeichen (last idx: 2).
/wiki/Hemmentaler_Dorfbrand,-1.0,"['https://de.wikipedia.org/wiki/Hemmentaler_Dorfbrand', 'https://de.wikipedia.org/wiki/Randen_(Berg)', 'https://de.wikipedia.org/wiki/Schweiz']",NOK - short path at /wiki/Schweiz (last idx: 2).
/wiki/Arteria_glutaea_superior,-1.0,"['https://de.wikipedia.org/wiki/Arteria_glutaea_superior', 'https://de.wikipedia.org/wiki/Anatomie', 'https://de.wikipedia.org/wiki/Organismus', 'https://de.wikipedia.org/wiki/Biologie']",NOK - short path at /wiki/Biologie (last idx: 3).
/wiki/(4319)_Jackierobinson,-1.0,"['https://de.wikipedia.org/wiki/(4319)_Jackierobinson', 'https://de.wikipedia.org/wiki/Hauptg%C3%BCrtelasteroid', 'https://de.wikipedia.org/wiki/Kleink%C3%B6rper_(Astronomie)', 'https://de.wikipedia.org/wiki/Internationale_Astronomische_Union', 'https://de.wikipedia.org/wiki/Astronom', 'https://de.wikipedia.org/wiki/Astronomie']",NOK - short path at /wiki/Astronomie (last idx: 5).
/wiki/Georg_Ernst_von_Holtzendorff,-1.0,"['https://de.wikipedia.org/wiki/Georg_Ernst_von_Holtzendorff', 'https://de.wikipedia.org/wiki/K%C3%B6nigreich_Preu%C3%9Fen', 'https://de.wikipedia.org/wiki/K%C3%B6nigskr%C3%B6nung_Friedrichs_III._von_Brandenburg', 'https://de.wikipedia.org/wiki/Selbstkr%C3%B6nung', 'https://de.wikipedia.org/wiki/Kr%C3%B6nung', 'https://de.wikipedia.org/wiki/Antike', 'https://de.wikipedia.org/wiki/Zeitalter', 'https://de.wikipedia.org/wiki/Geschichte']",NOK - short path at /wiki/Geschichte (last idx: 7).
/wiki/Bohlenkammer_von_Niederb%C3%B6sa,-1.0,"['https://de.wikipedia.org/wiki/Bohlenkammer_von_Niederb%C3%B6sa', 'https://de.wikipedia.org/wiki/Niederb%C3%B6sa', 'https://de.wikipedia.org/wiki/Th%C3%BCringen']",NOK - short path at /wiki/Th%C3%BCringen (last idx: 2).
/wiki/Integralkosinus,-1.0,"['https://de.wikipedia.org/wiki/Integralkosinus', 'https://de.wikipedia.org/wiki/Funktion_(Mathematik)', 'https://de.wikipedia.org/wiki/Mathematik']",NOK - short path at /wiki/Mathematik (last idx: 2).
/wiki/Michael_Nyman,-1.0,"['https://de.wikipedia.org/wiki/Michael_Nyman', 'https://de.wikipedia.org/wiki/Order_of_the_British_Empire', 'https://de.wikipedia.org/wiki/Orden_und_Ehrenzeichen_des_Vereinigten_K%C3%B6nigreichs', 'https://de.wikipedia.org/wiki/Vereinigtes_K%C3%B6nigreich']",NOK - short path at /wiki/Vereinigtes_K%C3%B6nigreich (last idx: 3).
